CATEGORY,BARCODE,NAME,PRICE_MIN,PRICE_MAX,IMAGE,CATEGORY_NAME,UNIT,DISPLAY,retailer,from,to
7.3,5208,Μήλα Starkin Delicious,1.75,1.75,,Φρούτα,Kg,,xalkiadakis,08-04-2025,14-04-2025
3,5237,Μπανάνες,1.68,1.68,,Φρούτα,Kg,,xalkiadakis,08-04-2025,14-04-2025
27,5236,Μπρόκολο,2.65,2.65,,Λαχανικά,Kg,,xalkiadakis,08-04-2025,14-04-2025
22,5241,Παντζάρια,1.28,1.28,,Λαχανικά,Kg,,xalkiadakis,08-04-2025,14-04-2025
17,43492,Πατάτες,1.67,1.67,,Λαχανικά,Kg,,xalkiadakis,08-04-2025,14-04-2025
17.2,55033,Πατάτες εγχώριες,1.10,1.10,,Λαχανικά,Kg,,xalkiadakis,08-04-2025,14-04-2025
17.1,44153,Πατάτες Κύπρου,1.78,1.78,,Λαχανικά,Kg,,xalkiadakis,08-04-2025,14-04-2025
28.2,5321,Πιπεριές μακριές,3.95,3.95,,Λαχανικά,Kg,,xalkiadakis,08-04-2025,14-04-2025
28.1,5222,Πιπεριές χονδρές,3.55,3.55,,Λαχανικά,Kg,,xalkiadakis,08-04-2025,14-04-2025
4,5213,Πορτοκάλια Βαλέντσια,1.30,1.30,,Φρούτα,Kg,,xalkiadakis,08-04-2025,14-04-2025
24,5273,Ραπανάκια,1.85,1.85,,Λαχανικά,Kg,,xalkiadakis,08-04-2025,14-04-2025
8,5323,Ρόδια,6.35,6.35,,Φρούτα,Kg,,xalkiadakis,08-04-2025,14-04-2025
16,118438,Ρόκα,1.20,1.20,,Λαχανικά,Kg,,xalkiadakis,08-04-2025,14-04-2025
32,5243,Σέλινο,0.70,0.70,,Λαχανικά,Kg,,xalkiadakis,08-04-2025,14-04-2025
18,98893,Σκόρδα (κομμάτι),0.58,0.58,,Λαχανικά,τμχ.,,xalkiadakis,08-04-2025,14-04-2025
21,5259,Σπανάκι,2.20,2.20,,Λαχανικά,Kg,,xalkiadakis,08-04-2025,14-04-2025
11,5234,Τομάτες,1.48,1.48,,Λαχανικά,Kg,,xalkiadakis,08-04-2025,14-04-2025
12,86360,Τοματίνια,1.95,1.95,,Λαχανικά,Kg,,xalkiadakis,08-04-2025,14-04-2025
33,5277,Φασολάκια ,4.95,4.95,,Λαχανικά,Kg,,xalkiadakis,08-04-2025,14-04-2025
